Metrics,Severity,API,Description
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryJedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryJedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryJedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryJedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, int, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(redis.clients.jedis.HostAndPort, int, int, int, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(redis.clients.jedis.HostAndPort, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(redis.clients.jedis.HostAndPort, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisCluster::<init>(redis.clients.jedis.HostAndPort, int, int, int, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterConnectionHandler::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String, java.lang.String, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterConnectionHandler::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String, java.lang.String, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterConnectionHandler::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, int, java.lang.String, java.lang.String, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterConnectionHandler::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, int, java.lang.String, java.lang.String, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterConnectionHandler::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterConnectionHandler::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterConnectionHandler::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterInfoCache::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, int, java.lang.String, java.lang.String, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterInfoCache::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterInfoCache::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, int, java.lang.String, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterInfoCache::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, int, java.lang.String, java.lang.String, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterInfoCache::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String, java.lang.String, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisClusterInfoCache::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, int, int, java.lang.String, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, java.lang.String, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, int, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, int, java.lang.String, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, int, int, int, java.lang.String, int, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, int, int, java.lang.String, java.lang.String, int, java.lang.String, boolean)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, int, int, int, java.lang.String, java.lang.String, int, java.lang.String)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, int, int, java.lang.String, java.lang.String, int, java.lang.String, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.JedisPool::<init>(org.apache.commons.pool2.impl.GenericObjectPoolConfig, java.lang.String, int, int, java.lang.String, boolean)",The number of parameters of the method have changed.
