Metrics,Severity,API,Description
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_register_probe:(Lorg.lwjgl.system.linux.liburing.IOURingLorg.lwjgl.system.linux.liburing.IOURingProbeI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_register_restrictions:(Lorg.lwjgl.system.linux.liburing.IOURingLorg.lwjgl.system.linux.liburing.IOURingRestriction$Buffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_ring_dontfork:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_sq_ready:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_sq_space_left:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_sqe_set_data:(Lorg.lwjgl.system.linux.liburing.IOURingSQEJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_sqe_set_data64:(Lorg.lwjgl.system.linux.liburing.IOURingSQEJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_sqe_set_flags:(Lorg.lwjgl.system.linux.liburing.IOURingSQEI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_sqring_wait:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_submit:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_submit_and_wait:(Lorg.lwjgl.system.linux.liburing.IOURingI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_submit_and_wait_timeout:(Lorg.lwjgl.system.linux.liburing.IOURingLorg.lwjgl.PointerBufferLorg.lwjgl.system.linux.KernelTimespecJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_unregister_buffers:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_unregister_eventfd:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_unregister_files:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_unregister_iowq_aff:(Lorg.lwjgl.system.linux.liburing.IOURing),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_unregister_personality:(Lorg.lwjgl.system.linux.liburing.IOURingI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_wait_cqe:(Lorg.lwjgl.system.linux.liburing.IOURingLorg.lwjgl.PointerBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_wait_cqe_nr:(Lorg.lwjgl.system.linux.liburing.IOURingLorg.lwjgl.PointerBuffer),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_wait_cqe_timeout:(Lorg.lwjgl.system.linux.liburing.IOURingLorg.lwjgl.PointerBufferLorg.lwjgl.system.linux.KernelTimespec),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.io_uring_wait_cqes:(Lorg.lwjgl.system.linux.liburing.IOURingLorg.lwjgl.PointerBufferLorg.lwjgl.system.linux.KernelTimespecJ),Added Methods
java.method.added,No,"org.lwjgl.system.linux.liburing.LibURing.""<init>"":()",Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.n__io_uring_sqring_wait:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_cq_eventfd_enabled:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_cq_eventfd_toggle:(JZ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_cq_ready:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_cqe_get_data:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_cqe_get_data64:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_cqe_seen:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_enable_rings:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_free_probe:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_get_probe:(),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_get_probe_ring:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_get_sqe:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_mlock_size_params:(IJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_opcode_supported:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_peek_batch_cqe:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_peek_cqe:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_accept:(JIJ[II),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_accept:(JIJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_accept_direct:(JIJ[III),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_accept_direct:(JIJJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_cancel:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_close:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_close_direct:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_connect:(JIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_epoll_ctl:(JIIIJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_fadvise:(JIIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_fallocate:(JIIJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_files_update:(J[III),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_files_update:(JJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_fsync:(JII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_link_timeout:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_linkat:(JIJIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_madvise:(JJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_mkdirat:(JIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_nop:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_openat:(JIJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_openat2:(JIJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_openat2_direct:(JIJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_openat_direct:(JIJIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_poll_add:(JII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_poll_multishot:(JII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_poll_remove:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_poll_update:(JJJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_provide_buffers:(JJIIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_read:(JIJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_read_fixed:(JIJIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_readv:(JIJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_readv2:(JIJIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_recv:(JIJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_recvmsg:(JIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_remove_buffers:(JII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_renameat:(JIJIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_send:(JIJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_sendmsg:(JIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_shutdown:(JII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_splice:(JIJIJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_statx:(JIJIIJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_symlinkat:(JJIJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_sync_file_range:(JIIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_tee:(JIIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_timeout:(JJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_timeout_remove:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_timeout_update:(JJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_unlinkat:(JIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_write:(JIJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_write_fixed:(JIJIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_writev:(JIJII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_prep_writev2:(JIJIII),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_queue_exit:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_queue_init:(IJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_queue_init_params:(IJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_queue_mmap:(IJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_buffers:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_buffers_tags:(JJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_buffers_tags:(JJ[JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_buffers_update_tag:(JIJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_buffers_update_tag:(JIJ[JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_eventfd:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_eventfd_async:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files:(J[II),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files_tags:(J[I[JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files_tags:(JJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files_update:(JI[II),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files_update:(JIJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files_update_tag:(JI[I[JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_files_update_tag:(JIJJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_iowq_aff:(JJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_iowq_max_workers:(J[I),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_iowq_max_workers:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_personality:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_probe:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_register_restrictions:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_ring_dontfork:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_sq_ready:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_sq_space_left:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_sqe_set_data:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_sqe_set_data64:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_sqe_set_flags:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_sqring_wait:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_submit:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_submit_and_wait:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_submit_and_wait_timeout:(JJIJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_unregister_buffers:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_unregister_eventfd:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_unregister_files:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_unregister_iowq_aff:(J),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_unregister_personality:(JI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_wait_cqe:(JJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_wait_cqe_nr:(JJI),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_wait_cqe_timeout:(JJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.liburing.LibURing.nio_uring_wait_cqes:(JJIJJ),Added Methods
java.method.added,No,org.lwjgl.system.linux.LinuxLibrary.getPath:(),Added Methods
java.method.added,No,org.lwjgl.system.macosx.MacOSXLibraryDL.getPath:(),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.nbyte:(B),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.nclong:(J),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.ndouble:(D),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.nfloat:(F),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.nint:(I),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.nlong:(J),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.npointer:(Ljava.nio.Buffer),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.npointer:(J),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.npointer:(Lorg.lwjgl.system.Pointer),Added Methods
java.method.added,No,org.lwjgl.system.MemoryStack.nshort:(S),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.ASCII:(Ljava.lang.CharSequence),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.ASCII:(Ljava.lang.CharSequenceZ),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.ASCIISafe:(Ljava.lang.CharSequence),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.ASCIISafe:(Ljava.lang.CharSequenceZ),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.calloc:(II),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.calloc:(I),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.close:(),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.create:(),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.create:(I),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.create:(Ljdk.incubator.foreign.MemorySegment),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.getAddress:(),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.getFrameIndex:(),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.getPointer:(),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.getPointerAddress:(),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.getSize:(),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.malloc:(II),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.malloc:(I),Added Methods
java.method.added,No,"org.lwjgl.panama.MemoryStackPanama.""<init>"":(Ljdk.incubator.foreign.MemorySegmentJJ)",Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.nASCII:(Ljava.lang.CharSequenceZ),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.nASCIISafe:(Ljava.lang.CharSequenceZ),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.ncalloc:(III),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.ncreate:(JI),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.nmalloc:(II),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.nmalloc:(I),Added Methods
java.method.added,No,org.lwjgl.panama.MemoryStackPanama.nUTF16:(Ljava.lang.CharSequenceZ),Added Methods
